id,created_at,text
630638496382910464,2015-08-10 07:15:08,"b""What's the customer experience phenomenon known as \xe2\x80\x98customer disconnection\xe2\x80\x99? Read more: http://t.co/70RZQ8yjDt #CX"""
630637318395809792,2015-08-10 07:10:28,"b'Love it or hate it, the question of #data continues to plague #customerexperience professionals. http://t.co/DpOMTUfKD2 #CX'"
630637285147586560,2015-08-10 07:10:20,b'Are You Measuring The Real Impact Of Your Content Marketing? http://t.co/3rwb8RImzr'
630636002479108096,2015-08-10 07:05:14,b'5 Elements of a Successful Email Based Lead Nurturing Program http://t.co/eWuBICtoPb'
630634901411340289,2015-08-10 07:00:51,b'The 4 Biggest #customerexperience Challenges For Australian Professionals http://t.co/DpOMTUfKD2 #CX http://t.co/pbe7bghHUN'
629441343186558977,2015-08-06 23:58:05,b'RT @AIMIAvic: @salmat - 13 Digital Marketing Trends You Can\xe2\x80\x99t Afford To Ignore. Here: http://t.co/lgmsRkzqR8'
629162602317242369,2015-08-06 05:30:28,b'Empowering day at the @Wallabies @Aussie7s #womeninbiz lunch discussing diversity in teams with @pipms @MSAU #BledisloeCupFestival'
629150577038114816,2015-08-06 04:42:41,b'@pipms @MSAU &amp; @pacificann123 @CarnivalAusNews sharing thought leadership on diversity #womeninbiz http://t.co/P2PZHJWSMM'
629145637397905408,2015-08-06 04:23:03,b'@Aussie7s @sharni2388 shares inspiration &amp; leadership at today\xe2\x80\x99s #womeninbiz @Wallabies lunch #BledisloeCupFestival http://t.co/x9ijxkaJAL'
629133709325824000,2015-08-06 03:35:39,b'Thanks for the follow @pipms Look forward to a close @Wallabies @AllBlacks #BledisloeCup #AUSvNZL #womeninbiz'
629131015475326976,2015-08-06 03:24:57,b'CEO @craigdower has transformed @salmat\xe2\x80\x99s leadership team with 7 seats now filled by women #womeninbiz luncheon #BledisloeCupFestival'
629120482785099777,2015-08-06 02:43:06,b'RT @mrs_spikey: @salmat supports Women in Leadership @BledisloeLive @transtasman1 @craigdower http://t.co/pZJUfoH5yL'
629119747502833664,2015-08-06 02:40:10,b'Hoping to get a glimpse of the #BledisloeCup today supporting @Wallabies #womeninbiz luncheon #BledisloeCupFestival http://t.co/IPZ5Oyvp9n'
629118091398631424,2015-08-06 02:33:36,b'Research shows female representation across Boards and senior leadership leads to increased profit - @Wallabies #womeninbiz lunch'
629112711759179776,2015-08-06 02:12:13,"b""Accolades to the @Wallabies celebrating #womeninbiz, and leading a conversation well worth having at today's Women In Business &amp; Sport Lunch"""
629110349107752960,2015-08-06 02:02:50,b'Happy to support the @Wallabies #womeninbiz and sports #leadership luncheon happening today in #Sydney http://t.co/uY5T866Kor'
629085173422886913,2015-08-06 00:22:47,"b'feedly + Google Now: Your most important stories, when you want them http://t.co/bgas875TG8'"
629081650450812928,2015-08-06 00:08:47,"b'#marketing feedly + Google Now: Your most important stories, when you want them http://t.co/F7ssX2oglr'"
628759623978385408,2015-08-05 02:49:10,b'The biggest challenge facing #customerexperience professionals in Australia is #technology: http://t.co/RFTZvb1y1s via @MarketingMag'
628731941236281344,2015-08-05 00:59:10,b'RT @MarketingMag: Customer experience professionals have nothing to fear but technology @MarketingMag http://t.co/Z0804g4xI5 http://t.co/sp\xe2\x80\xa6'
628729866851065856,2015-08-05 00:50:56,"b'Using feedly\xe2\x80\x99s Must Read option to your advantage - As part of our promise to offer you rich personalization, we a... http://t.co/sqevLw8s1B'"
628718751266021376,2015-08-05 00:06:45,b'#marketing Introducing new feedly tutorials - Two of the biggest things we care about at feedly are taking care of... http://t.co/mYQzc3Vj0N'
628454098178863104,2015-08-04 06:35:07,"b""Speaking of downloads @Loudah here's @salmat's 13 digital marketing trends ebook http://t.co/7KD9zDVwcW #imds15"""
628452871307198464,2015-08-04 06:30:15,"b""Get Ian Harris' 13 trends on the future of #digital #marketing http://t.co/7KD9zDVwcW #futureofdigital #imds15 http://t.co/JNTvb5ms1F"""
628435678561329152,2015-08-04 05:21:56,b'4 Ways to Create Social Media Ads That Stand Out: http://t.co/3yF8zyglTZ via @SMExaminer http://t.co/C5VK1fsaI8'
628385955829846020,2015-08-04 02:04:21,b'@digitalane Enjoy the rest of the summit!'
628384858415312896,2015-08-04 01:59:59,"b""Here's the detail @digitalane http://t.co/tCZt357c2U, research survey stats originated from @McKinsey"""
628378549267791872,2015-08-04 01:34:55,"b'@digitalane most effective way to acquire customers. So the focus needs to be on the journey, not the click.'"
628368890507194368,2015-08-04 00:56:32,b'Many paths to purchase. How to maximise the customer journey to conversion http://t.co/aVHKp6nMfq #imds15 http://t.co/JDDSp1MLjN'
628367172906184704,2015-08-04 00:49:43,"b""eDMs 40x more effective than Facebook and Twitter combined - @salmat's COO Digital, Ian Harris #irony #imds15"""
628366903161942017,2015-08-04 00:48:38,b'RT @socialandzen: Some great rapido-quick tips from @salmat! Simple things everyone can try to create a real boost for your online customer\xe2\x80\xa6'
628366364277899265,2015-08-04 00:46:30,"b""Digital marketers are outsourcing #SEM as in-house focuses on content - @salmat's COO Digital, Ian Harris #imds15"""
628366053324779520,2015-08-04 00:45:16,"b""84% of marketers increasing or maintaining digital ad spend - @salmat's COO Digital, Ian Harris #imds15 http://t.co/B1U1eW36RE"""
628365592483991554,2015-08-04 00:43:26,b'5 tips to help influence your conversion rates via @CUA_Connect #imds15 http://t.co/lS3guAF9XN'
628355775333797889,2015-08-04 00:04:25,b'Commerce as content = Moon Sneaker @generalelectricGE commemorates NASA 1st moon landing #innovation #soldout #imds15 http://t.co/PGFw4IUl5m'
628352040557621248,2015-08-03 23:49:35,"b""RT @ecbell86: 'The beauty of the space we work in is we are all inventors, future makers. Go out there &amp; make it happen.' @slammin #IMDS15"""
628350569934102528,2015-08-03 23:43:44,"b""Anticipating the curves ahead with @generalelectric's Director of Global Innovation @slammin #imds15 http://t.co/XIMWX0Y8hX"""
628344545265217536,2015-08-03 23:19:48,b'SNAP! @InteractiveAU Digital Summit 2015 Selfie Competition at the @SofitelBrisbane... Why not! #imds15 http://t.co/6yYyoHnBZq'
628341926543159296,2015-08-03 23:09:23,b'Just about to hit the go button on this years @InteractiveAU Digital Summit 2015! Great turnout! #imds15 http://t.co/7PUuHCUUnC'
628339214174810112,2015-08-03 22:58:37,"b""Learn. Connect and Be Inspired at @interactiveAU's Digital Summit 2015 #imds15 http://t.co/Jnj16quSS6"""
628338374038921216,2015-08-03 22:55:16,b'Getting ready to roll on the @InteractiveAU Digital Summit 2015 #imds15 #digitalmarketing http://t.co/y9cFP0qqMT'
628336846259355648,2015-08-03 22:49:12,"b""@salmat's own Ian Harris delivering the welcome note at the @InteractiveAU Digital Summit 2015 this morning #imds15 https://t.co/UPxYw8bxUQ"""
628104333004046336,2015-08-03 07:25:17,"b""Brands Aren't Keeping Up With Online Self-Service Customers http://t.co/zhg0VDPpSF #customerexperience http://t.co/HOYHY0btaK"""
628096775639965696,2015-08-03 06:55:15,b'8 Creative Ways to Enhance Your Content Marketing With Visuals http://t.co/9pSBxDZe2r'
628095503893417984,2015-08-03 06:50:12,b'7 Essential Techniques To Optimise Your Online Customer Journey http://t.co/dBhhq0rlvW #marketing http://t.co/otWf372ixK'
627973750391046144,2015-08-02 22:46:23,b'RT @AIMIAvic: @salmat - 13 Digital Marketing Trends You Can\xe2\x80\x99t Afford To Ignore. Here: http://t.co/lgmsRkzqR8'
627968988006469632,2015-08-02 22:27:28,b'Salmat Hooks Optus\xe2\x80\x99 Sarah Pike To Be Its New CMO http://t.co/6eQVSkii6a via @bandt'
627965030097534976,2015-08-02 22:11:44,b'Are Your Online Customers Slipping Through The Cracks? http://t.co/6wxEXj6Ccu'
627280216826728448,2015-08-01 00:50:32,"b'6 ways to get the right content on your feedly - We are busy people, that much is a given. We don\xe2\x80\x99t have time to b... http://t.co/voQOXtOuLb'"
627280216512155648,2015-08-01 00:50:32,"b'10 ways to optimize your feed for feedly - We want to make feedly a great tool for publishers, bloggers, and video... http://t.co/5FuQKtVOZa'"
627276066596499456,2015-08-01 00:34:03,"b'10 ways to optimize your feed for feedly - We want to make feedly a great tool for publishers, bloggers, and video... http://t.co/DPZqpCxnGZ'"
627276018001313794,2015-08-01 00:33:51,"b'6 ways to get the right content on your feedly - We are busy people, that much is a given. We don\xe2\x80\x99t have time to b... http://t.co/E9A57fDbtD'"
627272063598899200,2015-08-01 00:18:08,"b'6 ways to get the right content on your feedly - We are busy people, that much is a given. We don\xe2\x80\x99t have time to b... http://t.co/xuKbifYnoI'"
627272063439519744,2015-08-01 00:18:08,"b'10 ways to optimize your feed for feedly - We want to make feedly a great tool for publishers, bloggers, and video... http://t.co/mM0GfxfUtM'"
627269388689887232,2015-08-01 00:07:31,"b'#marketing 6 ways to get the right content on your feedly - We are busy people, that much is a given. We don\xe2\x80\x99t hav... http://t.co/KKrd6xJHzX'"
627269388618604545,2015-08-01 00:07:31,"b'#marketing 10 ways to optimize your feed for feedly - We want to make feedly a great tool for publishers, bloggers... http://t.co/MZNfL6kySd'"
627056368525160448,2015-07-31 10:01:03,b'3 Secrets to Great Content in the B2B Marketing Funnel http://t.co/XVwtaebC1s'
627007106735046656,2015-07-31 06:45:18,b'The Future Of #Digital #Marketing. 13 Digital Marketing Trends [Free eBook] http://t.co/7KD9zDVwcW #futureofdigital http://t.co/nxOYBE8oeF'
626877563718266881,2015-07-30 22:10:32,b'Moving From Likes to Shares &amp; Other #socialmedia Metrics @SproutSocial http://t.co/LdUijvAD0J'
626709159409364992,2015-07-30 11:01:21,b'The One Thing Most #SocialMedia Marketers Forget #Infographic http://t.co/tHoWO99g7W #marketing via @jeffbullas'
626708496357011456,2015-07-30 10:58:43,b'The #Customer Journey In The #SocialMedia Era http://t.co/6OuzKy9mCm http://t.co/tQ7FZrtxQa via @BrandQuarterly'
626698825563021312,2015-07-30 10:20:18,b'75% more videos were uploaded on @facebook than a year ago http://t.co/HIyqGEWkjW #futureofdigital #marketing http://t.co/lyqjDjAUbO'
626697611379089408,2015-07-30 10:15:28,b'Are You Satisfying Your Subscribers\xe2\x80\x99 Hierarchy of Needs? http://t.co/QaVpvaUWRb'
626507592924315648,2015-07-29 21:40:24,"b'The Wearable market, such as the #iWatch, will be worth US$12.6 billion by 2018 http://t.co/ayCsNXVZUF #futureofdigital'"
626506322100494336,2015-07-29 21:35:21,"b""79M+ wearables expected to be sold in 2015. That's a 220% rise on 2014. [Download eBook] http://t.co/7KD9zDVwcW #futureofdigital"""
626505266662608901,2015-07-29 21:31:10,b'Half of today\xe2\x80\x99s smartphone users will use mobile wallets as their\npreferred payment method by 2017 http://t.co/D51aA0WtbI #futureofdigital'
626349064112742400,2015-07-29 11:10:28,b'Engage and Convert: The New Rules for Success in Digital Advertising http://t.co/GZhGCtRXb6 #marketing'
626347823311794177,2015-07-29 11:05:32,b'Instagram now has ads with Shop Now buttons. Are you harnessing #socialmedia? http://t.co/iuHNcCdVu2 #futureofdigital http://t.co/4nSQZeFTkc'
626229502155325440,2015-07-29 03:15:22,"b'New @salmat CMO to streamline products &amp; services suite, ensuring optimal value for customers http://t.co/B4vIsCMkXu http://t.co/P2ZBPGMHLZ'"
626224112461942784,2015-07-29 02:53:57,"b""RT @AuscontactAU: Today's @salmat event in Canberra sure to be terrific with Glenn King @serviceNSW  &amp; Jane King @ato_gov_au  speaking"""
626169147119005696,2015-07-28 23:15:32,b'Pinterest has 300 million monthly active users http://t.co/vbD0MUBwZm #socialmedia #futureofdigital'
626167884591591424,2015-07-28 23:10:31,b'8 Significant Steps To Remarkable Blogging Results http://t.co/1zABheNy9O #marketing'
626166585150074880,2015-07-28 23:05:22,"b""Are you ready for the future of digital marketing? 13 trends you can't ignore. [Free Download] http://t.co/qERoIte1Iu http://t.co/0VZhyFn9uT"""
625930020029104128,2015-07-28 07:25:20,"b'Data-driven marketing spend will grow this year, says 74% of marketers http://t.co/esCDNtv3sg #futureofdigital http://t.co/9ATPfDtwxo'"
625928776426356736,2015-07-28 07:20:24,b'38% of marketers do not use personalisation. Believe it or not! http://t.co/sqxPpzxZqc #marketing #futureofdigital http://t.co/OWksfHwdmt'
625927485717352448,2015-07-28 07:15:16,b'4 Tips for Building the Perfect Content Marketing Sundae http://t.co/kUMxUPY36A'
625850690963902464,2015-07-28 02:10:07,b'Media Wrap: Group M backs TV; The FT sold to Nikkei; @Salmat appoints CMO - AdNews http://t.co/MaSIItSc5y via @po_st #marketing'
625849431250833408,2015-07-28 02:05:06,b'@Salmat\xe2\x80\x99s New Marketing Chief Unveils A New Mission http://t.co/bta26yi6FG #marketingnews http://t.co/iUSxDItuKX'
625790391254708224,2015-07-27 22:10:30,"b'Mobile is 24% of media time spent, but only 8% of ad dollars are on mobile http://t.co/Udp9n0hnq9 #marketing #futureofdigital'"
625788039630094340,2015-07-27 22:01:09,"b'How to Plan, Create, and Promote Your Infographics [Infographic] http://t.co/ENCn8oFhHL #contentmarketing'"
625786542557167616,2015-07-27 21:55:12,"b'29% of people\xe2\x80\x99s daily screen time is spent on a smartphone, compared to 5%\n5yrs ago http://t.co/2y0HjauBxf #mobilemarketing #futureofdigital'"
625785343804112896,2015-07-27 21:50:27,b'Why Most Content Is \xe2\x80\x9cMeh\xe2\x80\x9d And How To Fix It http://t.co/2TKqvYfS1s #marketing'
625583123166662656,2015-07-27 08:26:53,"b""RT @CMOAustralia: Brand redesign, product repositioning, overhaul of marketing strategy all in a day's priorities for @salmat #CMO http://t\xe2\x80\xa6"""
625570094987485184,2015-07-27 07:35:07,b'Welcome to the new customer journey: experience-driven commerce http://t.co/doQb85tckp #marketing #futureofdigital'
625569022977961984,2015-07-27 07:30:52,"b'Marketing channels will merge to deliver one #customerexperience, wherever they are in the lifecycle http://t.co/x59CHsOSSF #futureofdigital'"
625568954782760960,2015-07-27 07:30:35,b'@Salmat\xe2\x80\x99s new marketing chief unveils a new mission to transform the company\xe2\x80\x99s #marketing function http://t.co/IYEBqyE5bT'
625567587821293568,2015-07-27 07:25:10,"b'Digital influenced $1.7T of in-store sales in 2014, up from $0.33T 2 yrs ago http://t.co/txJvaIRURt #futureofdigital http://t.co/bS6qqWiWlt'"
625566367002021889,2015-07-27 07:20:19,"b'Visual Content Drives Comprehension, Engagements and Conversions on Social Media http://t.co/y76NSFpghO #marketing #infographic'"
625550262464188416,2015-07-27 06:16:19,b'RT @larasinclair: First CMO and central marketing team: catalogue and marketing group Salmat eats its own dinner http://t.co/xxfibp88Gj htt\xe2\x80\xa6'
625487033583185920,2015-07-27 02:05:04,b'David Jones Mixes Fashion With Music in a 100% Digital Push http://t.co/LGneD1y92r'
625448390755790848,2015-07-26 23:31:31,b'13 Digital Marketing Trends You Can\xe2\x80\x99t Afford To Ignore [Free eBook] http://t.co/PyTDrvAeK0 #marketing #digital http://t.co/gZ6d0vS7kP'
625444080521244672,2015-07-26 23:14:23,b'The bottom line is mobile is no longer an option http://t.co/CzJPTNlZua #customerexperience'
625442991231082497,2015-07-26 23:10:03,b'Retailers Should Look To The Smartphone For Loyalty http://t.co/LKa8ZqBwdA #AICCevents #retailpanel'
624353892806037504,2015-07-23 23:02:22,b'@craigdower 55% of online retail sales are coming through mobile devices http://t.co/ub60hbKwU5 #AICCevents #retailpanel'
624351551893676033,2015-07-23 22:53:04,b'The loyalty device is in fact your smartphone says @craigdower http://t.co/0NyuYAuQru via @newscomauHQ #AICCevents #retailpanel #innovation'
624350894390386688,2015-07-23 22:50:27,"b'GST threshold debate useless, says DJs. http://t.co/izYKHCPAhe via @newscomauHQ #AICCevents #retailpanel'"
624349794270605313,2015-07-23 22:46:05,b'Why retailers need to see beyond lowering the GST threshold http://t.co/m8FXZpmj7h via @SmartCompany #digital #AICCevents #retailpanel'
624128174188793856,2015-07-23 08:05:27,b'10 Steps to Designing a Website for Inbound Success http://t.co/fCs2CbugrK'
624127098404380672,2015-07-23 08:01:10,b'How To Easily Turn Passive Readers Into Genuine Brand Advocates http://t.co/ojB4TPxZQW'
623807342912540673,2015-07-22 10:50:34,"b'RT @sharon_melamed: David Jones Chairman Ian Moir says retailers need to recognize ""online"" is just a small sub-set of ""digital"" @AICC_NSW'"
623705688980652032,2015-07-22 04:06:38,"b""@salmat's very own CEO @craigdower on the #AICCevents #retailpanel hosted by @abcnews @ABCTickyF https://t.co/ddyw7jeS3r"""
623699481293225986,2015-07-22 03:41:58,b'RT @AICC_NSW: The loyalty device is now your smartphone! How many cards have you got in your wallet? @salmat #AICCevents #retailpanel'
623699416235421697,2015-07-22 03:41:43,"b'RT @AICC_NSW: ""Great brands need to deliver great experiences..across all channels"" #aiccevents #retailpanel @salmat'"
623614733954977792,2015-07-21 22:05:13,b'Today\xe2\x80\x99s Biggest Content Marketing Challenge (And How to Overcome It) http://t.co/4SK6cMa6pm via @HubSpot'
623613909099016192,2015-07-21 22:01:56,b'Email Marketing Automation And The Pitfalls Of Multivariate Testing http://t.co/2nbElMCy8p #emailmarketing #marketing http://t.co/jXi2WWXgNq'
623612237224280068,2015-07-21 21:55:18,b'How to Turn 1 Idea into 2 Months of Content Marketing (and More) http://t.co/pe63jVhQvG'
623441104944431104,2015-07-21 10:35:17,b'How to Nail Your Next Video Script (Plus 3 Mistakes to Avoid) http://t.co/enbM7yM60C'
623439993340563456,2015-07-21 10:30:52,b'20 Clever Letterbox Creative Campaigns From Around The World http://t.co/kgicpx7WmS #directmail #marketing http://t.co/UxZmheXBAO'
623332495086493697,2015-07-21 03:23:42,b'RT @AIMIANational: @salmat - 13 Digital Marketing Trends You Can\xe2\x80\x99t Afford To Ignore. Here: http://t.co/1GDDdONVAZ'
623315336931188736,2015-07-21 02:15:31,b'5 Tools That\xe2\x80\x99ll Make You an Amazing Headline Writer http://t.co/C8yjopiHjC'
623268779020185600,2015-07-20 23:10:31,b'Monday Morning Creative Campaign Marketing Inspiration. Start Thinking Outside The Box: http://t.co/nHZhaGKZWj #directmarketing #inspiration'
623267461622812672,2015-07-20 23:05:17,b'Absolute Eye Catching Letterbox Media Creative Campaign Ideas http://t.co/TRqudDcrjP #creative #marketing http://t.co/tn3gbm4mfP'
623266508056215557,2015-07-20 23:01:29,b'Customer Experience Insights: Predictions for 2020 [Free Download] http://t.co/2c4wDRO2dJ #CX'
623024664726642688,2015-07-20 07:00:29,b'Only 22 per cent of brands report having a well organised #CX #customerexperience strategy. http://t.co/3rNdzzIriu'
623023332435329024,2015-07-20 06:55:12,b'Brands expect self-service interactions to increase from an average estimate of 37% to 61% by 2020 http://t.co/YxtzlMxPsS  #CX'
623022096113868800,2015-07-20 06:50:17,b'5 Free SMS Marketing Templates Proven To Get Results http://t.co/ThYwCbsKVB #SMS #marketing http://t.co/cL7Ixur2uK'
623020830977605633,2015-07-20 06:45:15,b'How To Produce An Extremely Targeted Campaign To Lure Back Customers http://t.co/cdzrh7Z7Fb #data #marketing'
622950316816904192,2015-07-20 02:05:04,b'Brands need to improve their #customerexperience or risk losing loyal followers: http://t.co/I6eup0BsTw via @bandt'
622891321724940288,2015-07-19 22:10:38,b'The Golden Rules When Writing Your SMS Marketing Messages http://t.co/qKhHCQjZYo #sms #marketing http://t.co/xTAfXimWGt'
622888885362761728,2015-07-19 22:00:57,b'Does Your Marketing Strategy Include A Win-Back Campaign? Learn More http://t.co/w92tGFgQN2 #winback #marketing'
622873846736142336,2015-07-19 21:01:12,b'Why Bad Data Is Killing B2B Demand Generation http://t.co/uRsaVw20mt #customer #insights'
622014644945719296,2015-07-17 12:07:02,b'RT @Econsultancy: 60% of ANZ brands increased their digital marketing budgets for 2015: report http://t.co/53tZAI1UPQ http://t.co/pmE83pMB2b'
621946252230569985,2015-07-17 07:35:16,b'How to Create an Engaging Interactive Infographic http://t.co/mDmQpEFm1e'
621945026843668480,2015-07-17 07:30:24,b'4 Simple Ways to Choose the Best Blog Topics for Your Audience http://t.co/jWx5H2ARRe'
621943709282795520,2015-07-17 07:25:10,b'Insights on innovation with innovation theorist and disruptor James Chin Moody http://t.co/YTId6LqIgV via @marketingmag'
621942486425038848,2015-07-17 07:20:18,b'How To Leverage Your Voice Of Customer Data For Win-Back Campaigns http://t.co/pOClLx73E9 #VOC #CX http://t.co/5S3zzNGiZm'
621863192726241281,2015-07-17 02:05:13,b'The Content Marketer\xe2\x80\x99s Guide to Influencer Marketing [New Ebook] http://t.co/T6X8GYJ3ZG'
621862008737107968,2015-07-17 02:00:31,b'@amybboyes @jeffhecker Looking for more customer management info? Download the FREE #CX Insight Report Series http://t.co/s1jqCxr1lF'
621833264077144064,2015-07-17 00:06:17,"b'Google Beats Expectations With $17.7 Billion, Mobile And YouTube Revs Grow http://t.co/i1MbHGBeTB #online'"
621621630821900288,2015-07-16 10:05:20,"b""Email fatigue is one of the biggest reasons people unsubscribe from email campaigns. Here's some tips to keep them on http://t.co/xKkzf1JvIQ"""
621469357588262912,2015-07-16 00:00:15,b'Brands are failing to adapt to technology growth and increasing demand for self-service customer interactions. http://t.co/Z4GB21amED #CX'
621439430142914560,2015-07-15 22:01:20,b'How Display Puts You on the Cutting Edge of Always-On Nurturing http://t.co/fkhrwlaWvt #searchmarketing #marketing'
621274355461423104,2015-07-15 11:05:23,b'What To Look Out For From Your Search Marketing Vendor. 14 Point Checklist http://t.co/kRLOerICTW #searchmarketing http://t.co/YOSffYo3aP'
621273481695633408,2015-07-15 11:01:55,b'14 Traits Of A Great Search Marketing Agency http://t.co/RvlZ5cR2oq #search #marketing'
621271829055991808,2015-07-15 10:55:21,b'How to Create a Killer Explainer Video [Infographic] http://t.co/fdkQ8QaZ5y #contentmarketing #marketing'
621095834633908224,2015-07-14 23:16:01,b'RT @AIMIANational: Ben Popplestone  from @salmat  talking  #connectedconsumer http://t.co/6mnAw1z59y'
621077212947681280,2015-07-14 22:02:01,b'5 Ways To Enhance The Email Unsubscribe Process http://t.co/OR9jfOjdh6 #email #marketing http://t.co/Get9jSM1k4'
621070495853735936,2015-07-14 21:35:19,b'What do 63% of Australian professionals rank as the greatest customer management challenge? Find out: http://t.co/SK78FKFQ2q #CX'
620900628693413888,2015-07-14 10:20:20,b'50% of consumers now open emails on a mobile device. Why you need a responsive design http://t.co/K4HV08Mr1O #emailmarketing'
620899387414347776,2015-07-14 10:15:24,b'How To Drive More Opens From Your Email Marketing Campaigns http://t.co/lUMJVohl4f #email #marketing'
620895762533191680,2015-07-14 10:01:00,"b""Do you segment your customers, or simply blast out emails? Here's some ideas to get back on track http://t.co/oofQ4aAA2V #emailmarketing"""
620713139412316160,2015-07-13 21:55:19,b'The 5 Common Mistakes That Can Really Hurt Your Email Conversions http://t.co/ushS4tNCb4 #email #marketing'
620711929607229440,2015-07-13 21:50:30,b'5 Email Marketing Conversion Killers Revealed http://t.co/NhIjdTD57r #emialmarketing #marketing http://t.co/6e905aAxN3'
620708066917515264,2015-07-13 21:35:10,"b""Trying to improve your SMS marketing? Here's the do's and dont's to help get you on the right track. http://t.co/j5yFfNjr8z #SMS #marketing"""
620526909072478208,2015-07-13 09:35:18,b'Everyone Loves A Present: 3 Ways to Integrate Gifting into Your Marketing Strategy http://t.co/hekDYVfLqB'
620506799729438720,2015-07-13 08:15:24,b'50 Search Marketing Tips To Make Your Campaigns Soar http://t.co/cYpmeSJ9JT #SEM #SEO #searchmarketing http://t.co/nGpimugn6q'
620505550950912000,2015-07-13 08:10:26,b'[FREE eBook]  50 Search Marketing Tips To Make Your Campaigns Soar http://t.co/cYpmeSJ9JT #SEM #SEO #searchmarketing http://t.co/KooDI1Ud8V'
620504223457902592,2015-07-13 08:05:09,b'50 Search Marketing Tips To Make Your Campaigns Soar [FREE eBook]  http://t.co/cYpmeSJ9JT #SEM #SEO #searchmarketing http://t.co/iQUMJfNvQw'
620436248537210880,2015-07-13 03:35:03,b'Want better search marketing performance from your online channels? Free search marketing ebook http://t.co/cYpmeSJ9JT #searchmarketing'
620435073427472384,2015-07-13 03:30:23,b'[FREE eBook]  50 Search Marketing Tips To Make Your Campaigns Soar http://t.co/cYpmeSJ9JT #SEM #SEO #searchmarketing http://t.co/fJOIcrvg8r'
620433766549467136,2015-07-13 03:25:11,b'15 Habits of Highly Effective Content Marketers http://t.co/g0SuQYcjPe #contentmarketing #marketing @HubSpot'
620397254684356608,2015-07-13 01:00:06,b'50 Must Have Search Marketing Tips To Help You Soar To New Heights! #SEO #SEM 50 FREE Search Marketing Tips [ebook] http://t.co/4vZSGSveHX'
617956612074897408,2015-07-06 07:21:52,b'3 lessons #SME superheroes can learn from #TheAvengers to grow their business http://t.co/DOMuIbRqD7 via @DynamicBusiness #marketing'
617955979511009281,2015-07-06 07:19:21,b'[Free Download] 4 Biggest Customer Management Challenges &amp; How To Solve Them. http://t.co/cW2ZhzcVE6 #CX #marketing'
617861720531316736,2015-07-06 01:04:48,b'Customer Management Infographic. What You Need To Know: http://t.co/LpdHRaAHOI  #Customer #CX #marketing http://t.co/lGBFHTduYp'
617860053786193921,2015-07-06 00:58:10,b'What do 63% of Australian professionals rank as the greatest customer management challenge? Find out: http://t.co/SK78FKFQ2q #CX #marketing'
617858814579113984,2015-07-06 00:53:15,b'Learn the 4 biggest challenges to better customer management: http://t.co/J5OqtmhwnZ #customer #management  #CX'
616437730134786048,2015-07-02 02:46:22,b'2015 is half way gone. So what\xe2\x80\x99s really going on with #customer experience this year? http://t.co/LAqgfS5QHM #CX'
616426745990746113,2015-07-02 02:02:43,b'3 things you need to know before starting a #kiosk pop-up http://t.co/XYSihwGpcW #sales #retail'
613862700695719936,2015-06-25 00:14:07,b'RT @VenueMarketing_: The Restaurant Marketing Buzz Daily is out! http://t.co/F3hyrAStTk Stories via @JimCoromel @SiRVinteractive @salmat'
613510101538725888,2015-06-24 00:53:01,b'RT @AuscontactAU: Jacob Murray-White @salmat demonstrating VOC. Audience engrossed http://t.co/qseaWoicbP'
613510021234585600,2015-06-24 00:52:42,b'4 tips for #cafe and #restaurant owners to create a winning #marketing campaign via @Hospitalityed http://t.co/oj3QceyLeZ'
610985292036706304,2015-06-17 01:40:19,b'What can #GameofThrones teach your #smallbusiness about #branding? Find out via @smartcompany http://t.co/6MOofQhpN2 http://t.co/oYVoS8sdZ2'
610951084669054977,2015-06-16 23:24:24,b'RT @SmartCompany: The life and death of your business relies on building a brand that people can connect with and trust http://t.co/IYIMSQn\xe2\x80\xa6'
608778035358097408,2015-06-10 23:29:28,b'Learn from the best (and worst) to boost your next #SMSMarketing campaign: https://t.co/MeEVfU7MYp via @bandt'
606702443133435904,2015-06-05 06:01:49,b'Salmat\xe2\x80\x99s Sales Team recognised for innovating on traditional letterbox medium at #MumbrellaAwards Read more: http://t.co/kgsskzrqJ1'
606702215655358465,2015-06-05 06:00:54,"b'ICYMI @salmat took out Sales Team of the Year at last night\xe2\x80\x99s #MumbrellaAwards, congrats team! http://t.co/kgsskzrqJ1 http://t.co/cnZ2LKQkFs'"
606633421612290048,2015-06-05 01:27:33,b'Congrats to the winners at last night\xe2\x80\x99s #MumbrellaAwards. Fantastic event with great people and good conversations. https://t.co/Q5AWyIsO3w'
606613611260157952,2015-06-05 00:08:49,b'And here\xe2\x80\x99s @salmat\xe2\x80\x99s winning @mumbrella awards Media Sales Team of the Year! #mumbrellaawards #proud http://t.co/jkv3epkjfq'
606613034136518656,2015-06-05 00:06:32,"b""Ecstatic congratulations to @salmat\xe2\x80\x99s agency team for taking out @mumbrella's Media Sales Team of the Year at last night! #MumbrellaAwards"""
606289654657064960,2015-06-04 02:41:32,b'Letterbox gets experiential @mumbrella #m360 http://t.co/lUlM5ADlQt'
606262968582406144,2015-06-04 00:55:30,b'Mumbrella 360 Day 2: competition heats up in the Letterbox Media gallery #m360 http://t.co/Dn4RRUCjuu'
605963443842093056,2015-06-03 05:05:17,"b""Vote &amp; win #AppleWatch #beatsmusic at @salmat's #m360 booth http://t.co/2Vwom8ryIe"""
