id,created_at,text
755069675977920512,2016-07-18 16:00:13,b'.@MasterCard has expanded their skill set to excel in customer service and new products. #Dataprep tools helped: https://t.co/DfNhdZgpAO'
755056934240288768,2016-07-18 15:09:36,"b'@EasyAnalytics1 drives business intel &amp; #dataanalytics w/ self-service #dataprep, Monarch! https://t.co/pdKA4Y2719'"
755056380365639680,2016-07-18 15:07:24,b'RT @EasyAnalytics1: Why add @Datawatch  Monarch to #WatsonAnalytics? Here are 7 reasons: https://t.co/FGwkleL41B https://t.co/DSXpzsWlmw'
755054562113748996,2016-07-18 15:00:10,"b'With #bigdata, treating privacy as a business issue will have a positive impact on the bottom line. https://t.co/MfEEAFJLVs'"
755028105434009600,2016-07-18 13:15:02,"b""We're here at the @IIAIC Conference in NYC! Stop by booth 331 to learn how you can be a #dataking or #dataqueen! https://t.co/iTKx55V5jq"""
755024361749307392,2016-07-18 13:00:10,b'Are you a #millennial with a #datacareer? Take this 3 min survey on #dataskills and enter to win free GoPro! https://t.co/v1ICU8Gjra'
754027763007229952,2016-07-15 19:00:02,b'Get the most out of #datascience by first understanding the most basic of #terminology. https://t.co/b2hXZ2bXN6'
753997596805312512,2016-07-15 17:00:10,b'Calling all #millennials! Take this 3 minute survey on #datacareers and enter to win a GoPro: https://t.co/v1ICU8Gjra'
753978688039813121,2016-07-15 15:45:02,b'Social security accountants at @cnaf_actus \nunlock data insights w/ easy to use #dataprep capabilities:  https://t.co/p8rPlevdaB'
753956039150764032,2016-07-15 14:15:02,"b'The risks\xe2\x80\x94and rewards\xe2\x80\x94of #analyzing big, semi-public #databases are just beginning to become clear. https://t.co/gZUJgloNis'"
753948486706442241,2016-07-15 13:45:01,b'Only 12% of #enterprisedata is used to make decisions. Find out how you can unlock more to improve quality: https://t.co/ciSEmNAfTN'
753691079749218304,2016-07-14 20:42:10,b'Self-service #dataprep helps companies swing for the fences.\nhttps://t.co/kuRt8atrac'
753665389876289536,2016-07-14 19:00:06,"b'There are many #healthcare benefits to self-service #dataprep, such as reducing medical errors. Here are the others https://t.co/PFsV97pn2e'"
753646495849549824,2016-07-14 17:45:01,"b""#data is more than just another biz initiative, it's the future of the enterprise. https://t.co/Z8pr674WxO"""
753620097168572418,2016-07-14 16:00:07,b'Calling all #millennials! Take this 3 minute survey on #datacareers and enter to win a GoPro: https://t.co/v1ICU8Gjra'
753608748459921408,2016-07-14 15:15:01,"b""Do you use #IBMWatson &amp; #Monarch? Learn how to export your data into @EasyAnalytics1 after you're done w/ #dataprep https://t.co/Wi9pWd9oOs"""
753589911442292737,2016-07-14 14:00:10,b'#HealthcareBusiness Today highlights how Southeastern Med used #data from expected and unexpected sources: https://t.co/xPhXP17t3g'
753570998490836992,2016-07-14 12:45:01,"b""Does your business have low confidence in its #data quality management practices? It wouldn't be alone. https://t.co/IJeF3bn8vO"""
753323352979275776,2016-07-13 20:20:58,"b""#Monarch customers - don't forget to send your pics by Aug 15 on how u save time w/ Datawatch. Enter to win $500! https://t.co/E1rDoXgsJf"""
753310533621649408,2016-07-13 19:30:01,"b'Up to 60% of the #data most organizations hold is ""dark."" https://t.co/P86MTmGFea'"
753257702340427778,2016-07-13 16:00:05,b'Attending the @tableau conference in Munich? We are a silver sponsor- stop by our booth &amp; learn about #dataprep! https://t.co/vz2KAOUTiV'
753250134922625024,2016-07-13 15:30:01,"b'#Bigdata tech has great potential to make our food supply chain safer, more effective and more sustainable. https://t.co/6NDQlJqiSN'"
753235037072404482,2016-07-13 14:30:01,"b""Register for our free webinar w/ Q&amp;A to learn more about our #Monarch product. There's still a little time left! https://t.co/gexO9MbQj3"""
753227527804465156,2016-07-13 14:00:11,b'Are you a #millennial with a #datacareer? Take this 3 min survey on #dataskills and enter to win free GoPro! https://t.co/v1ICU8Gjra'
753208613594800129,2016-07-13 12:45:02,b'We are kicking off our eventful July month w/ @SHI_Intl conference tmrrw! Stop by our booth to be dubbed #dataking or #dataqueen.'
752984450330271744,2016-07-12 21:54:17,b'Are you making the most of all your #data sources? Find out in this blog from @wiseanalytics https://t.co/hQBJPOPtQq'
752967018421166080,2016-07-12 20:45:01,b'Discover what a day in the life of a #datascientist is like. https://t.co/VAJRWLDg6u'
752929271388057600,2016-07-12 18:15:01,b'#DataPrep tools can help your company save time from pulling &amp; cleansing data. See what #Monarch can do for you: https://t.co/HmNefcBnc7'
752902848946450433,2016-07-12 16:30:02,b'Calling all #millennials! Take this 3 minute survey on #datacareers and enter to win a GoPro: https://t.co/v1ICU8Gjra'
752881454892265472,2016-07-12 15:05:01,b'US chief #datascientist @DJ44 discusses how the Obama Administration is working to make #data more transparent - https://t.co/ZVI6HYpm7P'
752865104375316480,2016-07-12 14:00:03,b'More data = more problems. Find out how you can gain accurate insight to make better business decisions: https://t.co/mmzkcgmXY2'
752846221765554176,2016-07-12 12:45:01,b'Did you know that @CleartradeX uses real-time access from data feeds for detection? Find out what they use: https://t.co/I9o87UkdOA'
752574436679692289,2016-07-11 18:45:02,b'Bridge the gap between business user agility and IT governance/control with a #dataprep tool: https://t.co/5fO9pWXbcc'
752552605851803652,2016-07-11 17:18:17,b'Ready to spend less time with #dataprep? Take our new self-paced tour and see how it can help you! https://t.co/TMzHkh5BKG'
752532952932765696,2016-07-11 16:00:12,b'Are you a #millennial with a #datacareer? Take this 3 min survey on #dataskills and enter to win free GoPro! https://t.co/v1ICU8Gjra'
752517829279096833,2016-07-11 15:00:06,b'.@Marbridge1 achieves a 495% ROI with #Monarch. Find out how they did it: https://t.co/G7lZsXHkmt'
752502714584543232,2016-07-11 14:00:02,b'Discover how corporate demands on info #governance are shifting w/ the entry of new #bigdata products &amp; services. https://t.co/zYsY4fVKvV'
752489080940888064,2016-07-11 13:05:52,"b'#Millennials, take this quick 3 min survey that tests your skills gap in #dataanalytics &amp; enter to win a free GoPro! https://t.co/jUbcamt9DM'"
752480059877756928,2016-07-11 12:30:01,"b'.@Equifax unlocks value from structured files, allowing for more accurate #dataanalysis: https://t.co/GrUUSaID5B'"
751509916779548672,2016-07-08 20:15:01,b'Looking for an easy #dataprep tool for your enterprise? Find out how #Monarch can save you hours of time. https://t.co/whf4tdpHun'
751475946390036480,2016-07-08 18:00:02,b'Learn how #governance pros can adapt to changes via an increased appetite for #bigdata intelligence and #analytics. https://t.co/wLyIRanPG7'
751441969734234112,2016-07-08 15:45:01,"b'Making the case for less #dataprep and more patient interaction with #healthcare, by @danpottertweets. https://t.co/wbufH2w5Kb'"
751415566104006656,2016-07-08 14:00:06,"b'With #bigdata, business end users must view IT as a strategic partner. https://t.co/2Fme55LK2G'"
751404220713013249,2016-07-08 13:15:01,b'Calling all #millennials! Take this 3 minute survey on #datacareers and enter to win a GoPro: https://t.co/v1ICU8Gjra'
751389119595503616,2016-07-08 12:15:00,"b'.@Tableau users, find out what makes an #analyst most valuable: https://t.co/XK5FmRfMoP'"
751153188347273217,2016-07-07 20:37:30,b'RT @dschulze765: Make #Data your BFF w/ @Datawatch! https://t.co/RSrO4X2RX4  #DataPrep - https://t.co/w2TmmE6AG9'
751136209523531776,2016-07-07 19:30:02,b'Are you a #millennial with a #datacareer? Take this 3 min survey on #dataskills and enter to win free GoPro! https://t.co/v1ICU8Gjra'
751132432657555456,2016-07-07 19:15:01,b'Are you an #IBM and Monarch user? Learn how to #preplessanalyzemore thanks to our partnership with @EasyAnalytics1. https://t.co/zFHGLCYpve'
751113604720521216,2016-07-07 18:00:13,b'Big data and analytics are already revolutionizing marketing and sales today - find out how.  https://t.co/0dIlc6h0ko'
751079583777058816,2016-07-07 15:45:01,b'Simplify your #data success and #dataprep process- tell your #CIO about these 5 metrics! https://t.co/N1dSqb5wpw'
751056932119515138,2016-07-07 14:15:01,"b""Here's what you need to know when it comes to defining and implementing a #data #governance plan. https://t.co/5Fzqa4jxzn"""
751022960027197440,2016-07-07 12:00:01,"b""In Dresner's end user #dataprep market study, @horwarddresner names qualities you should look for in a platform. https://t.co/Lrm7QdfJSE"""
750785142247923712,2016-07-06 20:15:01,b'Calling all #millennials! Take this 3 minute survey on #datacareers and enter to win a GoPro: https://t.co/v1ICU8Gjra'
750766313983717376,2016-07-06 19:00:12,b'New to our products? Join us for our weekly live demo of #Monarch w/ a Q&amp;A session. https://t.co/gexO9MbQj3'
750751172546342916,2016-07-06 18:00:02,"b'When it comes to job roles, skills and proficiency with #data, many differences exist among industries. https://t.co/OJvrrBAszX'"
750721026879664128,2016-07-06 16:00:15,b'.@Modells ups its game w/ self-service #dataprep to improve business operations across 150 stores: https://t.co/NjTbjzQv6A'
750706176669679616,2016-07-06 15:01:14,b'RT @BIScorecard: Using @Datawatch?  rate their product on @gartner Peer Insights https://t.co/c6nW9sd75w'
750690820127223808,2016-07-06 14:00:13,b'Discover how to cross the #dataanalytics chasm. https://t.co/xmXMLrGc1A'
750682051771142145,2016-07-06 13:25:22,"b""We're here at #data16 in Germany for @tableau! https://t.co/Qab5QlPi7e"""
750681833734418433,2016-07-06 13:24:30,b'RT @dschulze765: Are you a @Datawatch user? This tutorial will help with #dataprep functions so you can clean your data. - https://t.co/xcM\xe2\x80\xa6'
750679443618881537,2016-07-06 13:15:00,b'.@BloorResearch discusses importance of self-service #dataprep platforms and their need: https://t.co/dKOeSWOLWi'
750409414222327808,2016-07-05 19:22:00,b'Unlock 835 remittance files for increased revenue https://t.co/hyoG0lAunN'
750403933965676544,2016-07-05 19:00:14,b'Looking to simplify your #dataprep process? There are 5 metrics you need to know. Tell them to your #CIO! https://t.co/N1dSqb5wpw'
750388810152763392,2016-07-05 18:00:08,b'Discover how to cross the #data #analytics chasm. https://t.co/xmXMLrGc1A'
750358602850840577,2016-07-05 16:00:06,b'@forrester gains access to more data &amp; is able to reduce  #dataprep time. https://t.co/VTvsF9uffA'
750305735431450624,2016-07-05 12:30:01,"b'To enable real change, #dataanalysis must be seen as a continual process, not a one-time event. https://t.co/8IX2pCBv8r'"
750296890504282112,2016-07-05 11:54:53,"b""@danpottertweets's interview with @HealthITNews highlights the importance of #dataprep tools w/ @EasyAnalytics1. https://t.co/7QYmvAI1c8"""
750237788914589697,2016-07-05 08:00:02,"b""We're excited to be at @tableau #data16 in Germany 7/5-7/7 as a silver sponsor! Stop by our booth for a live demo. https://t.co/2NGCo9XFiP"""
750026455535329280,2016-07-04 18:00:16,"b'To enable real change, #dataanalysis must be seen as a continual process, not a one-time event. https://t.co/8IX2pCBv8r'"
749966038452756482,2016-07-04 14:00:11,b'#HappyFourth from all of us at Datawatch!'
748954360449642496,2016-07-01 19:00:09,"b""Check out this year's #ROIAward winners. We won for our client @Marbridge1's implementation of #Monarch."""
748939283050868736,2016-07-01 18:00:14,b'85% of #finance pros believe increasing their ability to work with #bigdata would enhance career prospects. hhttp://bit.ly/1rMrRpz'
748924167521574912,2016-07-01 17:00:10,b'Never spend a long weekend doing #dataprep again! https://t.co/Llcx1Bb3dn'
748893956239347720,2016-07-01 15:00:07,b'Get on the path to #datascience excellence with these five tips. https://t.co/U0xx5mIzr5'
748888534518489088,2016-07-01 14:38:34,b'Calling all #millennials! Take this 3 minute survey on #datacareers and enter to win a GoPro: https://t.co/v1ICU8oIzC'
748863738048974849,2016-07-01 13:00:03,"b'Monarch customers, have free time from #dataprep? Enter to win $500 by sending pics to customers@datawatch.com of summer fun you are having!'"
748656300272193538,2016-06-30 23:15:46,b'#Healthcare organizations are only accessing the tip of the iceberg when it comes to #data https://t.co/EVcZIjGF2H'
748576849341480960,2016-06-30 18:00:03,"b'By 2018, 30% of orgs will evaluate self-service #dataprep tools alongside #data integration software: https://t.co/B9rmAr3hO8'"
748537799595466752,2016-06-30 15:24:53,"b""RT @mfacpa: Watch this video to see why Jim Eliason, CFO of @Datawatch, has brought MFA to every company he's been w/ since 2002 https://t.\xe2\x80\xa6"""
748520218729680897,2016-06-30 14:15:01,b'Become familiar w/the 9 laws for #datamining https://t.co/nQqnBiVh6k'
748516966516801536,2016-06-30 14:02:06,b'Calling all #Monarch customers! Send your pics on how u save time w/ Datawatch &amp; #dataprep to customers@datawatch.com &amp; enter to win $500!'
748486278748901376,2016-06-30 12:00:09,b'IT takes too long to source data. The need for #dataprep solutions are increasing day by day. @Forrester https://t.co/VTvsF9uffA'
748221400809349121,2016-06-29 18:27:37,"b""RT @ekem23: Check out this year's #ROIAward winners.  @Datawatch won for our client @Marbridge1 's implementation of #Monarch https://t.co/\xe2\x80\xa6"""
748220779540660225,2016-06-29 18:25:09,b'RT @ekem23: Using @Datawatch Monarch for #dataprep and saving time?  Enter our contest and earn money as well as more free time! https://t.\xe2\x80\xa6'
748214458816696320,2016-06-29 18:00:02,"b'41% say #data is too siloed within functions to be accessible when they needed it, according to recent study. https://t.co/6k35aUl6Wk'"
748180085136625665,2016-06-29 15:43:27,"b""#Monarch customers! Don't forget to submit your pics on how u save time w/ Datawatch. Send to customers@datawatch.com &amp; enter to win $500!"""
748154062588108800,2016-06-29 14:00:03,"b""Ensure communications btwn #pharma co's &amp; healthcare providers are truthful &amp; non-misleading w/these principles. https://t.co/ZOEOuV6i4b"""
748146875845517313,2016-06-29 13:31:29,"b'RT @NiharGoswami_: ""He who asks is a fool for 5 mins, but he who does not ask remains a fool forever.""-Chinese Proverb #WednesdayWordsofWis\xe2\x80\xa6'"
748131410775416832,2016-06-29 12:30:02,b'Tableau users can easily create meaningful dashboards and #visualizations via #Monarch. See how: https://t.co/xqs8FIcUDs'
747852102672617472,2016-06-28 18:00:10,b'Take a look at #bigdata broken down. https://t.co/KszT7bjFKL'
747820922824962048,2016-06-28 15:56:16,"b""Enjoyed today's #dresnerdataprep webinar? Check us out on #linkedin - https://t.co/jc2oecKqPl"""
747819585244696576,2016-06-28 15:50:57,"b""Thx for joining us this morning. Have questions on today's #dresnerdataprep webinar? Please reach out to @datawatch CMO @danpottertweets"""
747818565902942208,2016-06-28 15:46:54,b'#dataprep tool users are typically in the role of biz/sales/mktg analyst - @howarddresner - #dresnerdataprep'
747818117468930048,2016-06-28 15:45:07,b'Spreadsheets should be replaced with a #dataprep tool - @howarddresner - #dresnerdataprep'
747817801931431936,2016-06-28 15:43:52,"b'.@datawatch can be use throughout your org by #analysts in finance, mktg, sales, operations - #dresnerdataprep'"
747817658503004161,2016-06-28 15:43:18,b'The @datawatch platform removes the risk of non-managed data. #dresnerdataprep'
747817200434700289,2016-06-28 15:41:29,b'Make better decisions w/ 100% of your data including #json - #machinedata - #dresnerdataprep'
747816878509330432,2016-06-28 15:40:12,b'Only 12% of enterprise #data is used to make decisions - think #hadoop #excel #salesforce - #dresnerdataprep'
747816764000571393,2016-06-28 15:39:44,"b'Fast fact - analysts waste up to 80% of time on #dataprep = $22k per year, per analyst wasted - #dresnerdataprep'"
747816622627389443,2016-06-28 15:39:11,b'More than 40k orgs use @Datawatch including @bankofamerica - @pfizer - @usarmy - @walmart - @toyota - #dresnerdataprep'
747816455249494016,2016-06-28 15:38:31,b'.@Datawatch has also partnered w/ @Dell - #dresnerdataprep'
747816290845351936,2016-06-28 15:37:52,b'.@Datawatch has partnered w/ @EasyAnalytics1 and @ibmcognos  - https://t.co/C1cdgCSpaj - #dresnerdataprep'
747815621019242496,2016-06-28 15:35:12,"b""The @datawatch promise: you'll spend more time analyzing vs. prepping data and will have access to all of your impt #data #dresnerdataprep"""
747815016544481281,2016-06-28 15:32:48,b'End user #dataprep empowers end users - #dresnerdataprep'
747814792316993536,2016-06-28 15:31:54,"b""Bottom line: there's a huge need for improved #dataprep as users are wasting valuable time when they could be analyzing - #dresnerdataprep"""
747814323561586689,2016-06-28 15:30:03,b'More than 50% of orgs use both on-premises or cloud-based solutions for end user #dataprep capabilities - #dresnerdataprep'
747813812221452288,2016-06-28 15:28:01,b'The ability to schedule the execution/replay of #data transformation processing is a key #dataprep deployment feature - #dresnerdataprep'
747812537618542592,2016-06-28 15:22:57,b'The ability to aggregate &amp; group data is critical when it comes to end user #dataprep manipulation features - #dresnerdataprep'
747812085560598529,2016-06-28 15:21:09,b'Access to file formats and traditional databases rank most critical for end user #dataprep integration features - #dresnerdataprep'
747811667694731264,2016-06-28 15:19:29,b'A visual interface to view and explore data sets is one of the most critical end user #dataprep usability features - #dresnerdataprep'
747811149702397952,2016-06-28 15:17:26,b'35% of organizations find end user #dataprep either somewhat or totally ineffective - #dresnerdataprep'
747810646448869377,2016-06-28 15:15:26,b'65% of organizations are either constantly or frequently spending time on end user #dataprep - #dresnerdataprep'
747809991806058496,2016-06-28 15:12:50,b'Importance of end user #dataprep growing in organizations - #dresnerdataprep'
747809393798946816,2016-06-28 15:10:27,"b'End user #dataprep is a ""self-service"" capability for end users to model, prepare, and combine #data prior to analysis - #dresnerdataprep'"
747808811281416192,2016-06-28 15:08:08,"b'The agenda for #dresnerdataprep - key findings from Wisdom of Crowds Research, the @datawatch difference, next steps, Q&amp;A'"
747808238578589696,2016-06-28 15:05:52,"b""Welcome! Today we're joined by @howarddresner who will share w/us his thoughts on end user #dataprep #dresnerdataprep"""
747808081883631616,2016-06-28 15:05:14,"b""Today's presenters include: @danpottertweets and @howarddresner - #dresnerdataprep"""
747807946466299904,2016-06-28 15:04:42,"b""If you are registered for today's webinar and want to tweet throughout, please use the hashtag: #dresnerdataprep"""
747791670389858304,2016-06-28 14:00:02,b'What is a site reliability #engineer and does your company need one? https://t.co/czLC5nmCK9'
747776573747535872,2016-06-28 13:00:02,b'Top 10 ways #dataprep helps @EasyAnalytics1 users: https://t.co/arXIztHTaj'
747517407053418496,2016-06-27 19:50:12,b'RT @nickellis_nick: How to treat #bigdata symptoms in healthcare by @Jon_Pilkington from .@Datawatch. - https://t.co/HE31bzbeoF'
747517384227983361,2016-06-27 19:50:07,b'RT @nickellis_nick: Join @datawatch on the 28th for our webinar with @howarddresner on the importance of end user #dataprep - https://t.co/\xe2\x80\xa6'
747517340011630592,2016-06-27 19:49:56,b'RT @DbabyHopper: .@BlueHillBoston provides tips on sharing &amp; manipulating #data in the face of #HIPAA #compliance https://t.co/5IHi6BcomT @\xe2\x80\xa6'
747489684759031808,2016-06-27 18:00:03,"b'Thanks to #datascience, banks are able to improve nearly every aspect of #banking.  https://t.co/bWk7Iz9yzd'"
747474646010736640,2016-06-27 17:00:17,"b""There's still time to register for @howarddresner's webinar on end user #dataprep tomorrow. https://t.co/n2z8LXUbxO"""
747444402432286722,2016-06-27 15:00:07,b'Did you know that millions of dollars are saved yearly by reducing redundant #analytic processes? https://t.co/ciSEmNAfTN'
747414200159350785,2016-06-27 13:00:06,b'In the #manufacturing industry? Achieve better operational efficiency with #dataprep tools: https://t.co/OsR16K6gXK'
747400686405586944,2016-06-27 12:06:24,b'RT @VashimaJain: How vulnerable are you to an IT outage? Find out in &lt;10 mins https://t.co/Ts8rmGkR42\n\n#DRaaS @ITGovernance @Datawatch @CIO\xe2\x80\xa6'
746402549243097089,2016-06-24 18:00:09,"b'As inventors of self-service #dataprep, we allow ordinary users to achieve extraordinary results.  Learn more: https://t.co/FwHYc3IsfG'"
746357221521383425,2016-06-24 15:00:02,"b'When it comes to big data, make sure your investment leads to a big win for your business. https://t.co/M6dEQhIu5n'"
746327021777629185,2016-06-24 13:00:02,b'Are businesses properly prepared to realize the benefits that big data can offer them? https://t.co/lUP8UvR3W7'
746040164628180993,2016-06-23 18:00:10,b'There are 5 roles you need on your #bigdata team: https://t.co/1i6o41ptSF'
746021249625686016,2016-06-23 16:45:00,"b""For your company's #bigdata projects, make sure you have a #renaissance team with a diverse set of skills. https://t.co/xzaLMCj3tS"""
745964636768342016,2016-06-23 13:00:03,b'Become a member of our #Monarch Power Users on LinkedIn for even more #dataprep news! https://t.co/R0129TS6I4'
745964585698664449,2016-06-23 12:59:51,"b'Have free time from #dataprep? Monarch customers, enter to win $500 by sending pics to customers@datawatch.com of summer fun you are having!'"
745716492180684801,2016-06-22 20:34:01,b'Spend more time with your #patients and less time entering #healthcare #data. https://t.co/kms9Xtfglt'
745692859437711360,2016-06-22 19:00:06,b'Are you a @Tableau user? Check out our demo on how #Monarch works using Tableau. https://t.co/JStKzg1yVx'
745684320736641024,2016-06-22 18:26:10,b'RT @CERGraham: Self-Service #Data Prep: Illuminating #DarkData for Better Business Decisions https://t.co/DLMJeRUZiY'
745641527498637312,2016-06-22 15:36:08,b'RT @AMULETAnalytics: #BigData perspectives by @Datawatch -- Self-Service Data Prep: Illuminating Dark Data for Better Business Decisions ht\xe2\x80\xa6'
745624903739539456,2016-06-22 14:30:04,"b'Thanks to #bigdata, doctors and patients alike are able to take greater advantage of what technology has to offer. https://t.co/19H2gjTW1l'"
745602271367434240,2016-06-22 13:00:08,b'Our partnership with @Softmart has been allowing us to deliver self-service #dataprep worldwide. https://t.co/ukZ7BKFITf'
745593039817740288,2016-06-22 12:23:27,b'Hear what @howarddresner has to say about end user #dataprep on our June 28th webinar. Register today: https://t.co/n2z8LXCAGg'
745345554184470528,2016-06-21 20:00:02,"b""In today's digital #economy, our currency has changed from dollars to personal information. https://t.co/znOuUOwaC0"""
745309956900032512,2016-06-21 17:38:35,b'RT @NFouquet_Lapar: Turn archived information into #BigData &amp; Analytical Assets with #IBMECM #CMOD &amp; @Datawatch. Read this blog: https://t.\xe2\x80\xa6'
745285189627052034,2016-06-21 16:00:10,b'The data scientist shortage is real. Here are some ways to address the issue. https://t.co/4IgFN0UIRi'
745278443001110528,2016-06-21 15:33:22,b'RT @ekem23: Join @datawatch on the 28th for our webinar with @howarddresner on the importance of end user #dataprep https://t.co/m6eQWRcgZ7'
745239857136439296,2016-06-21 13:00:02,b'Work for your #CIO? Here are top 5 metrics that will get their attention about #dataprep. https://t.co/N1dSqb5wpw'
744968065813618689,2016-06-20 19:00:02,"b""Data preparation accounts for 80% of a data scientist's job, which is why self-service data prep tools are vital: https://t.co/7O2vwCiCAL"""
744956154963439616,2016-06-20 18:12:42,"b""RT @YourDailyTechUS: IBM's #Cognos Analytics Brings #CognitiveComputing to the #BI World - https://t.co/MIB03roE17 @IBMAnalytics @datawatch"""
744937909917089793,2016-06-20 17:00:12,b'#IoT data presents a number of challenges for companies. Learn how to tackle them. https://t.co/cK4gNuj9Bv'
744892609198362625,2016-06-20 14:00:12,"b""It's officially the #firstdayofsummer! Spend more time outside &amp; less weekends prepping data. #preplessanalyzemore https://t.co/Llcx1Bb3dn"""
743873352259928064,2016-06-17 18:30:02,b'@Gartner_inc estimates self-service #dataprep market will reach $1 billion by 2019. Learn how prep tools can help: https://t.co/GCKAdj9zgD'
743850706323419136,2016-06-17 17:00:03,b'Top experts reveal their top 17 predictions for #bigdata. https://t.co/0wSWur78lz'
743805410214219778,2016-06-17 14:00:03,b'How much #education does a person need to help their company successfully solve problems using #data? https://t.co/yUMHrfbfW3'
743775204376092673,2016-06-17 12:00:02,b'Want to see #Monarch live in action? Register for our weekly webinars occurring every Tuesday. https://t.co/jqbZ6GWHC6'
743548713650393088,2016-06-16 21:00:02,b'Learn how you can easily transform all your data files into a structured source for #analysis w/ #Monarch tutorial: https://t.co/Bkjz5QygTJ'
743533625648394240,2016-06-16 20:00:05,b'Discover how public-sector data science chiefs are defining the emerging role. https://t.co/0cMgSH5RPi'
743458122832838658,2016-06-16 15:00:03,"b""France's public sector is leveraging self-service #dataprep solution. Learn how 100 offices became more efficient: https://t.co/FMmd7esCBV"""
743435463713644544,2016-06-16 13:30:01,b'Work in #banking? Find out how you can analyze your Teller Reports better &amp; faster. #preplessanalyzemore https://t.co/9nJp5jhBbX'
743201442773622784,2016-06-15 22:00:06,b'Need to treat #bigdata systems in your #healthcare organization? We\xe2\x80\x99ve got the cure! https://t.co/r5JRdsQYZd'
743193880485466113,2016-06-15 21:30:03,b'Last chance to meet @Datawatch @ table #5 here at #PutData2Work -  #preplessanalyze more! https://t.co/pqsrmLXN3O'
743163682700464130,2016-06-15 19:30:03,b'Missed @danpottertweets @ the #PutData2Work breakfast session? You can still learn about #selfservice #dataprep - https://t.co/UG6DAiHGWy'
743156164137910273,2016-06-15 19:00:11,"b""Gathering and understanding your company's data is among the top 2016 trends in the digital world. https://t.co/amoWJsN7Nr"""
743145456788615169,2016-06-15 18:17:38,b'Data prep is in high demand here at #PutData2Work. See how you can #preplessanalyzemore &amp; become a data king/queen! https://t.co/fSXUIq9btp'
743144569663979520,2016-06-15 18:14:07,b'RT @fmoreno44: Captive audience for Monarch data prep demo by @Datawatch during @HIMSSAnalytics #PutData2Work #preplessanalyzemore https://\xe2\x80\xa6'
743125952792666112,2016-06-15 17:00:08,b'Southeastern Med cuts costs while improving #healthcare delivery. Did you know they used #dataprep tools? https://t.co/7PWVG7kB3J'
743110861783339008,2016-06-15 16:00:10,"b""Another full day @ #PutData2Work - today's speakers include @SullyHIT - @jmhuddleston - https://t.co/0Omk72Dvfc https://t.co/d6h0bbWLM8"""
743109019376586756,2016-06-15 15:52:51,b'RT @fmoreno44: @Datawatch sharing tips and strategies on self-service data preparation for healthcare @HIMSSAnalytics #PutData2Work https:/\xe2\x80\xa6'
743108525543428097,2016-06-15 15:50:53,b'Only 12% of data is used to make decisions. @danpottertweets discussing how to solve #dataprep issues #PutData2Work https://t.co/8557eXKBXR'
743106541067214849,2016-06-15 15:43:00,"b""RT @HealthITNews: Kicking off today's sessions is @danpottertweets of @Datawatch on using data prep to solve challenges #PutData2Work https\xe2\x80\xa6"""
743095754453983233,2016-06-15 15:00:08,b'New survey suggests #CIOs are prioritizing #bigdata #analytics in 2016/2017 budget cycles. https://t.co/9Wq0HfphY5'
743080663704735744,2016-06-15 14:00:10,"b""Day 2 @ #PutData2Work and @Datawatch CMO @danpottertweets will be speaking @ today's breakfast session @ 8:35 a.m. https://t.co/QlgeqhankV"""
742876782299250688,2016-06-15 00:30:01,"b'Our CMO @danpottertweets presents How 2 Solve Key Healthcare Challenges w/ Data Prep: 6/15, 8:35 a.m., #PutData2Work https://t.co/QlgeqhankV'"
742853935367491584,2016-06-14 22:59:14,b'Thanks @tlarsenphd for being our data queen! Come get your data king/queen shirt @ our table @ #HIMSS #PutData2Work https://t.co/UDndM28mzz'
742801303038922753,2016-06-14 19:30:05,"b'.@Datawatch CMO @danpottertweets discusses healthcare challenges and data prep tmrw: 6/15, 8:35 a.m., #PutData2Work https://t.co/QlgeqhankV'"
742778639662481409,2016-06-14 18:00:02,"b'For #SMBs looking to do more with their data, check out the new initiative from Barclays.  https://t.co/e4btnfkXK3'"
742755990542553088,2016-06-14 16:30:02,b'.@Datawatch is here in @sfgov at #PutData2Work - visit us at table # 5 so you can learn how to #preplessanalyze more https://t.co/Qp4emrn3ZD'
742747176510464000,2016-06-14 15:55:01,b'#PutData2Work keynote speaker @atulbutte discusses the #bigdata revolution &amp; #healthcare today @ 9:05 a.m. https://t.co/Ezuo8HRbR6'
742746898444865537,2016-06-14 15:53:54,b'RT @fmoreno44: Attending @HIMSSAnalytics Big Data &amp; Healthcare Analytics Forum? Visit @Datawatch self-service data prep. #PutData2Work #pre\xe2\x80\xa6'
742746217608708096,2016-06-14 15:51:12,b'All set &amp; ready to go at HIMSS #bigdata show in San Fran. Stop by table 5 and watch us #PutData2Work. https://t.co/o190NYKYQy'
742739625979072513,2016-06-14 15:25:00,"b'Good morning #PutData2work attendees! Grab your badge, breakfast &amp; visit @Datawatch in the Exhibit Area, table # 5. https://t.co/Qp4emr5t85'"
742513019268136960,2016-06-14 00:24:33,"b""RT @tableau: Don't miss @Datawatch\xe2\x80\x99s #data16 preso on 6/14 at 10:30! Learn how E&amp;Y is using #dataprep to improve regulatory reporting and r\xe2\x80\xa6"""
742502291236868098,2016-06-13 23:41:55,b'Are R U at #PutData2Work this week? Check out the agenda and visit @Datawatch at table #5 on 6/14 and 6/15. https://t.co/0Omk72lUnE'
