id,created_at,text
786319998201372672,2016-10-12 21:37:51,b'RT @ScottZoldi: Super-excited for #Frankfurt @FICO @Tonbeller user group meeting 10/13-14. Giving a talk on #analytics #AML #compliance + m\xe2\x80\xa6'
786311076765921280,2016-10-12 21:02:24,b'#Modernize Your #Legacy #Platform to Deliver the #Best #Digital #CustomerExperience https://t.co/ussgMSx9aS'
786281129993273344,2016-10-12 19:03:24,b'Striving for success? Prepare for the unexpected. @FICO Optimization Solutions for Retail \nhttps://t.co/JeipcBfiue'
786220749329752064,2016-10-12 15:03:28,b'Do #Millennials want #credit #cards? @FICO has answers. #fico #openaccess #captialservices #http://ow.ly/ZoOL304Trxm'
786220317974945792,2016-10-12 15:01:45,b'#FICO is honored to sponsor #iafn2016 in London this Nov! #finance #communicate #innovate https://t.co/WWsZWuMXUD'
786054007542390786,2016-10-12 04:00:54,b'Hong Leong Bank outsmarts fraudsters with Falcon Fraud Manager https://t.co/mksM7gmEcu'
785994703317721088,2016-10-12 00:05:15,"b'#FICOBlogs #Analytics #Optimization - Fast, Personalized Insurance Decisioning: Q&amp;A with Infosistema https://t.co/yugtIB9Ldk'"
785994534627016704,2016-10-12 00:04:34,"b'#FICOBlogs - #risk Fast, Personalized Insurance Decisioning: Q&amp;A with Infosistema https://t.co/LMIkJu2wre'"
785993813198311424,2016-10-12 00:01:42,"b'Learn how Capital Services provides innovative servicing to over 750,000 accounts nationwide\nhttps://t.co/W97Svb9Ddp'"
785979785423884290,2016-10-11 23:05:58,"b""RT @anyavaneckova: Processing events quickly, w/ better #analytics is #BigData\xe2\x80\x99s next milestone. Great blog on how we'll do it @FICO: https\xe2\x80\xa6"""
785918677136838656,2016-10-11 19:03:08,b'Hear how \xc4\x8cesk\xc3\xa1 spo\xc5\x99itelna #successfully #balanced their #risk and #revenue. https://t.co/rxOCwQiVqJ'
785820196426702851,2016-10-11 12:31:49,"b'FICO Survey: US Credit Unions Lose ""Primary"" Status with Half of Millennials as They Age https://t.co/fW9tQCpCtm'"
785691714925256704,2016-10-11 04:01:16,b'#BMW #Speeds #Customer #Communications @FICO #strengthen #relationships #automated #solution https://t.co/UdiPPP6L41'
785643837574221824,2016-10-11 00:51:02,b'#FICOBlogs #fraud #security - Cybersecurity: Predicting Yesterday\xe2\x80\x99s Crimes https://t.co/N8eNNsrcsf'
785631457981128704,2016-10-11 00:01:50,b'See how to win over Millennials from other financial institutions @FICO. https://t.co/0P3XXIYxfb'
785586360887439360,2016-10-10 21:02:38,b'#bestrategic with @FICO for Telecom Customer Management #fico #focused #strategy  \nhttps://t.co/PynFzP8mQ3'
785556274536734720,2016-10-10 19:03:05,b'90% of top lenders use FICO Scores when making lending decisions  https://t.co/S6hr0Cb2UH'
785495864693456896,2016-10-10 15:03:02,b'New CRA Guidance Promotes Use of Alternative Data in Lending https://t.co/3W2ViGSl7W'
785223683702923265,2016-10-09 21:01:29,b'IoT and big data analytics can help improve your manufacturing operations. Learn how here:\nhttps://t.co/CgkQm6uKtn'
785148323095252993,2016-10-09 16:02:02,b'#FICO Global Case Study: TD Canada Bank https://t.co/WTnkDH2JZl'
784966814610620416,2016-10-09 04:00:47,"b""#FICO's Latest Thinking: Fraud Testimonials Case Study https://t.co/Yoi8kYJxy9"""
784861289604608000,2016-10-08 21:01:28,b'US Credit Quality Rising \xc2\x83 The Beat Goes On https://t.co/TYbfpMDIL8'
784785974270238721,2016-10-08 16:02:11,b'#FICO Innovation in Lending Hot Topics Q&amp;A with Tim VanTassel https://t.co/bhYy5Nz6xO'
784604440141656064,2016-10-08 04:00:50,b'New partnership between FICO and Lenddo will focus on providing financial inclusion to millions https://t.co/1z9ZafURG9'
784499039953907712,2016-10-07 21:02:01,b'Happy National Manufacturers Day! FICO\xc2\xae shared its Optimization Solutions for Manufacturers \nhttps://t.co/VHDTGRIG7U'
784495428373020672,2016-10-07 20:47:40,"b""See #FICO's latest thinking on Optimization Solutions for Manufacturers. And Happy National Manufacturing Day! https://t.co/rFxTQ3xfv3"""
784484023699726336,2016-10-07 20:02:20,"b""Prescriptive analytics isn't just for large businesses. FICO optimization can help you deploy analytic applications\xe2\x80\xa6 https://t.co/pCKHjFbOJu"""
784468988411731968,2016-10-07 19:02:36,"b'Reduce costs, #streamline #operations and optimize scheduling @FICO has answers. #MFGDay16 https://t.co/78RBLOgWnj'"
784461158413635584,2016-10-07 18:31:29,b'#Innovation from #marketplace lending that traditional lenders can learn from. @FICO https://t.co/IylmaIrdoE'
784408595375001600,2016-10-07 15:02:37,b'4 Steps to Smart #Automation in #Collection and #Recovery @FICO #streamline #production\nhttps://t.co/MTFw2uy6cx'
784388404184223744,2016-10-07 13:42:23,"b'RT @SandraILeon: @lend360 @FICO Birds-of-a-feather sharing of analytics technology, originations, profitable portfolios, AML, alt data, sco\xe2\x80\xa6'"
784378389092237312,2016-10-07 13:02:35,b'Happy National Manufacturing Day! @FICO has a video to help celebrate! #mfgday2016 #manufacturing #optimization\nhttps://t.co/zrcVzL2Sgn'
784242101890453504,2016-10-07 04:01:02,b'A $13 Trillion #Success #Story for #Operational #Research https://t.co/fgb5iMrytc'
784193906418262016,2016-10-07 00:49:31,b'#FICOBlogs #fraud #security - FICO Blogger Scott Zoldi Named to Analytics 50 https://t.co/Z4tqFCSkk7'
784182447059640320,2016-10-07 00:03:59,b'#FICOBlogs #Analytics #Optimization - FICO Blogger Scott Zoldi Named to Analytics 50 https://t.co/b1K8eVMaAH'
784181914278199296,2016-10-07 00:01:52,b'Forbes @ Five with #FICO: #Cyber #Criminals #Target #Banks. #cybersecurity@FICO   https://t.co/KN1Ps9mkdE'
784158118024388608,2016-10-06 22:27:18,b'RT @angelacarducci: Transform #manufacturing with combo of #analytics #decisions &amp; #bigdata in @FICO\xe2\x80\x99s #optimization solutions https://t.co\xe2\x80\xa6'
784142130776248320,2016-10-06 21:23:47,"b'FICO Newsroom: FICO Announces Expansion in Bozeman, Montana\nhttps://t.co/vcvTMfCfe7'"
784140003408539649,2016-10-06 21:15:20,"b'RT @BehlNikhil: ""Every conscious act begins with a decision."" Dr. Stewart Wells on the proliferating analytical decisions we face. \nhttps:/\xe2\x80\xa6'"
784139255950020612,2016-10-06 21:12:21,b'RT @lend360: Check out the FICO roundtable breakfast tomorrow morning! https://t.co/DHcMWHmrEk'
784139179181694976,2016-10-06 21:12:03,b'Deliver the right decision at the right time ahead of your competitors with FICO analytics (and by drone) #booth5\xe2\x80\xa6 https://t.co/G2DG4IZ2fk'
784136761085665280,2016-10-06 21:02:27,"b""How we're expanding #credit opportunities @FICO . #credit #FICO https://t.co/kJislJmPBX"""
784132304616710144,2016-10-06 20:44:44,"b""A great leader &amp; brilliant man - read more about Dr. Scott\nZoldi's award &amp; #development of #analytic #tech.  https://t.co/uXHxGLXon9"""
784128112510509056,2016-10-06 20:28:05,b'RT @FICO: Who makes up the #DigitalGeneration and why do they matter? @FICO #latestthinking https://t.co/GnOqGLlWfN'
784106590731370497,2016-10-06 19:02:33,b'Visit @FICO at Stand no.26 for your chance to win an iWatch. #RRleics16 #conference #FICO #iwatch'
784091617041014784,2016-10-06 18:03:03,b'Who makes up the #DigitalGeneration and why do they matter? @FICO #latestthinking https://t.co/GnOqGLlWfN'
784053493237747716,2016-10-06 15:31:34,"b'Meet with #FICO  #Fraud expert, Matt Cox at @FICO Stand no.26. #RRleics16 #conference #guestspeaker #gethyped'"
784048626456727552,2016-10-06 15:12:14,"b""Stop by both 5 to find out how you can reserve your spot at FICO's Birds-of-a-Feather Breakfast Roundtable on Octob\xe2\x80\xa6 https://t.co/OR6xeEEG9Q"""
784046696481239041,2016-10-06 15:04:33,"b""Matthew Cox @FICO networking at today's event #RRleics16"""
784046438447718401,2016-10-06 15:03:32,b'New @FICO #Tech Eliminate Barriers to #Connected #Decisions. #DMS https://t.co/MEhGVOMm7W'
784046431652892677,2016-10-06 15:03:30,b'RT @DavidBFico: #RRleics16 fantastic for FICO to be sponsoring the event and some great conversations on retail fraud and cyber threat. Enj\xe2\x80\xa6'
784042689750708224,2016-10-06 14:48:38,b'@FICO #RRleics16 Visit our booth and enter for your chance to take home an iWatch at FICO stand 26.'
784040030029221889,2016-10-06 14:38:04,b'Win an iWatch at Fico stand 26 #RRleics16 #Fico'
784023107958894594,2016-10-06 13:30:50,"b'Enjoying breakfast at #LEND360? Grab a scone and drop by FICO to ""scratch and win"" a drone #booth5 https://t.co/MpaWxElriW'"
783879731443818496,2016-10-06 04:01:06,b'Is it #Fraud or New #Behavior? @FICO can #help. https://t.co/Ze7uNNF5Cy'
783864588362219522,2016-10-06 03:00:56,"b""Hear \xe2\x80\x9cresponding to the challenge of fraud from the remote retail perspective\xe2\x80\x9d from Shop Direct's Head of Credit Fraud. @FICO #RRleics16"""
783819516023300096,2016-10-06 00:01:49,b'Forbes @ Five with #FICO: How to Have The #CreditTalk with #Teens. #financial #lifehacks https://t.co/o1dcio7t7d'
783774389250711552,2016-10-05 21:02:30,b'Stop fraud at #hello. #identityfraud #cybercrime @FICO https://t.co/kTv1OzGu4Y'
783752664035188736,2016-10-05 19:36:11,"b'RT @ScottZoldi: .@FICO customers have amazing stories to tell. My new blog: ""Beyond banking: #Analytics for all (industries)"" https://t.co/\xe2\x80\xa6'"
783752604471795712,2016-10-05 19:35:56,b'RT @ScottZoldi: Shout-out to @JulieMay615 for her work on the @FICO Falcon #Fraud platform. Her latest on #EMV adoption &amp; #payments: https:\xe2\x80\xa6'
783744055704444938,2016-10-05 19:01:58,b'Why should you visit Stand no. 26 at #RRleics16 this Thursday? You could leave with an iWatch. @FICO #winning #conference #bonus'
783742855403737088,2016-10-05 18:57:12,b'Getting ready to attend sessions for #LEND360? Stop by the FICO booth to hear about our world class analytics for f\xe2\x80\xa6 https://t.co/twn2zpXRYs'
783729241619857408,2016-10-05 18:03:06,b'1pm today: Better #analytics for faster time to market. Join @FICO &amp; @OutSystems at #NextStep https://t.co/wj3qal83aP'
783701016898174976,2016-10-05 16:10:57,"b'RT @FICOcloud: #NextStepNA is here! Don\xe2\x80\x99t miss @jcsteelhammer of #FICO talk about #DMsuite &amp; #OutSystems, driving #decisions better, faster\xe2\x80\xa6'"
783699261640900610,2016-10-05 16:03:59,b'To Score or not to #Score? @FICO #creditscore https://t.co/LY9wjh0Sss'
783690798927867904,2016-10-05 15:30:21,b'@FICO is truly honored to make the #FinTechForward 100 list for 13 years. #fintech #top100 #innovators #honored https://t.co/2KuQ8LKqTp'
783685267538452480,2016-10-05 15:08:22,"b""RT @FICO: You shouldn\xe2\x80\x99t need a robotic brain to improve your manufacturing operations. See @FICO's solution. Full video here: https://t.co/\xe2\x80\xa6"""
783683298786676736,2016-10-05 15:00:33,"b""Hear Shop Direct's Head of Credit Risk on \xe2\x80\x9cResponding to the challenge of fraud from the remote retail perspective\xe2\x80\x9d #RRleics16 #conference"""
783682426925002752,2016-10-05 14:57:05,b'RT @PRNTech: #FinTechForward 100 list includes @FICO for 13th year https://t.co/awg8KTpLpF'
783680933757001729,2016-10-05 14:51:09,"b""You shouldn\xe2\x80\x99t need a robotic brain to improve your manufacturing operations. See @FICO's solution. Full video here:\xe2\x80\xa6 https://t.co/RhzQPc1cAo"""
783539776150466560,2016-10-05 05:30:14,b'RT @ScottZoldi: ICYMI: News re: @FICO and yours truly being named to the #Analytics50 list by @LeBow and @CIOonline. Truly an honor! https:\xe2\x80\xa6'
783539701638660096,2016-10-05 05:29:56,b'We are honored! https://t.co/Udb5pPZlze'
783517432107466754,2016-10-05 04:01:27,b'A hands-on #webinar &amp; practical #guide to Python Interface for #FICO\xc2\xa8 Xpress Optimizer https://t.co/4XYVHapAXX'
783462463534530560,2016-10-05 00:23:01,"b""#FICO is sponsoring #RRleics16 this Thursday, Oct. 6th! We'd love to meet you! Visit us at stand no. 26. @FICO @FICOWorld"""
783457593758973952,2016-10-05 00:03:40,b'#FICOBlogs - #risk New CRA Guidance Promotes Use of Alternative Data in Lending https://t.co/unY0O4RuV0'
783457103503564801,2016-10-05 00:01:44,b'Forbes @ Five with #FICO: How #Millennials get Good #CreditScores @FICO https://t.co/XGaUHMKDSV'
783411966073303040,2016-10-04 21:02:22,b'Better #analytics for faster time to market. Join @FICO &amp; @OutSystems at 1PM on October 5th #NextStep https://t.co/mhDQQ4DXkP'
783381368793333760,2016-10-04 19:00:47,b'#Fico is looking forward to meeting everyone @ #RRleics16 this Thursday! https://t.co/GR5Kmv02ud'
783366857126445056,2016-10-04 18:03:07,"b""For #millennials, the #breakup isn't so hard. @FICO https://t.co/51S16Gzb56"""
783321636569223168,2016-10-04 15:03:26,b'Shut the door on #fruad. @FICO #latestthinking #fintech https://t.co/2IstO5fA63'
783320709414006785,2016-10-04 14:59:45,"b'Hear FICO\xe2\x80\x99s client, Mark Harrison-North, Head of Credit Risk, from Shop Direct this Thur, Oct. 6th. #RReics16 @FICO https://t.co/pAxNiktUTD'"
783094754498211840,2016-10-04 00:01:53,b'How Fast is #CreditCardFraud #Detection? @FICO https://t.co/DWkDlC4g4c'
783094405389545472,2016-10-04 00:00:30,"b'Meet with FICO Fraud expert, Matt Cox, this Thursday  at #FICO Stand no.26 #RRleics16 @FICO'"
783049663066832896,2016-10-03 21:02:42,b'#Casestudy: See how Cabot implemented #FICO #debtmanagement #solution @FICO https://t.co/rtzLzVJcvs'
783018954847555584,2016-10-03 19:00:41,b'Hear @FICO client  speaker - \xe2\x80\x9cResponding to the challenge of fraud from the remote retail perspective\xe2\x80\x9d  #RRleics16 \nhttps://t.co/pq8qt3ft9H'
783004351652569088,2016-10-03 18:02:39,b'#FICO #FinancialCrime #Predictions #Series: #DataLoss Prevention @FICO https://t.co/Hbx2wjL28B'
782969197944987648,2016-10-03 15:42:58,b'#Fico is looking forward to meeting everyone @ #RRleics16'
782959282602045440,2016-10-03 15:03:34,b'Is your #team ready to #fight the most sophisticated and complex #cyberthreats? @FICO https://t.co/vIUcVusY4a'
782007460076851200,2016-10-01 00:01:22,b'A #winning #combination for organizations collecting #debt. @FICO https://t.co/LPF0TjAt5H'
781971988743008260,2016-09-30 21:40:25,b'RT @myfico: What do you do when you don\xe2\x80\x99t like your new credit card? Via @marketwatch https://t.co/TDIViHllmV'
781962289612197891,2016-09-30 21:01:52,b'5 #buildingblocks of a great #creditscore. @FICO https://t.co/nJbFa5HrnU'
781930289715109889,2016-09-30 18:54:43,"b""RT @bradrollin: What is @FICO doing at government, education &amp; energy/utilities events? We're more than FICO scores! Learn more at https://\xe2\x80\xa6"""
781917119835406336,2016-09-30 18:02:23,b'#taxevasion loopholes disappearing. See why @FICO #webinar https://t.co/O7Zn2NZIBD'
781915381036257280,2016-09-30 17:55:28,"b'RT @ScottZoldi: Interesting advice from @HarvardBiz. I have a lot of talks coming up in October, noted. https://t.co/riWtpG5yZY'"
781871859998613504,2016-09-30 15:02:32,b'See how TBC Bank cut #loan #origination task times to less than 15 minutes @FICO https://t.co/QBgy9qK9VK'
781645038606487556,2016-09-30 00:01:14,b'The #FICOscore #evolution at your #fingertips. @FICO https://t.co/EjWzc5eH53'
781577703828881408,2016-09-29 19:33:40,b'Promoting lower #costs and improving #mobile #banking key to #winning more #Millennials. @FICO  https://t.co/R3YlNkPCdA'
781576019404853248,2016-09-29 19:26:58,"b'#PRNewswire: #FICO TONBELLER #ComplianceSolutions offer proven, #secure and #affordable. @FICO \nhttps://t.co/CdWnf5Jlvd'"
781566130687053824,2016-09-29 18:47:41,"b'RT @KirkDBorne: How to hire #DataScientists (first, drop the obsession with unicorns) https://t.co/PY9EkJWbHu #BigData #DataScience with @t\xe2\x80\xa6'"
781557778473062401,2016-09-29 18:14:29,b'RT @ScottZoldi: I totally agree. About half of my #analytics team at @FICO is women. See our career opps: https://t.co/a62VckWovt https://t\xe2\x80\xa6'
781554533851918337,2016-09-29 18:01:36,b'#Terrorism #Financing Cases Expected to Double in #2016. @FICO https://t.co/TSCOvSPpgF'
781509268793126913,2016-09-29 15:01:44,"b""#FICO. We're #bigfans of #bigdata #analytics. @FICO https://t.co/lxss7AqA1c"""
781210701746606080,2016-09-28 19:15:20,b'How can #FICO #Optimization #change the #manufacturing landscape?  https://t.co/moB35dAS2e @FICO @FICOWorld'
781179107472179200,2016-09-28 17:09:47,b'#BigData #Analytics to #revolutionize #manufacturing. @FICO #Forbes https://t.co/yezD3CxHiW'
781168910523662337,2016-09-28 16:29:16,b'RT@ScottZoldi Feeling the love from my @FICO colleagues on being named to the #Analytics50 list. Thank you'
781147916652187648,2016-09-28 15:05:51,"b'How does #CapitalServices continues to provide #innovative #servicing to over 750,000 #accounts #nationwide? https://t.co/NQGlnVRCrD @FICO'"
780921944199794688,2016-09-28 00:07:54,b'#FICOBlogs - #risk Research Shows Mortgage Delinquencies Rise for Older Consumers https://t.co/krN1AlsebQ'
780848201201057793,2016-09-27 19:14:53,b'World class analytics for powerful applications... And drones!!! Stop by booth 105 for your chance to win\xe2\x80\xa6 https://t.co/ziaXeqopaa'
780824473574502400,2016-09-27 17:40:36,b'FICO &amp; Toyota Financial Services. Preserve your #credit #FICO #Toyota #finance  https://t.co/1leVnkWjYY'
780792157162577920,2016-09-27 15:32:11,b'Four \xe2\x80\x98Upside Risks\xe2\x80\x99 That Could Make the #Economy Look Better Than Expected @FICO https://t.co/oETsTLUYB4'
780570865335463936,2016-09-27 00:52:51,b'#FICOBlogs #fraud #security - Channel NewsAsia Video: Online Gaming\xe2\x80\x94New Avenue for Money Laundering? https://t.co/cm9NSev7bN'
780527545414451200,2016-09-26 22:00:42,"b""How are #Technology &amp; the #DigitalGeneration changing today's #debt #management expectations? @FICO   https://t.co/nAD6lwkhKG"""
780515201145856000,2016-09-26 21:11:39,b'RT @FraudBird: 1/ Big @FICO news at #ACAMSVegas: FICO\xc2\xae TONBELLER #Compliance Solutions are now available in the FICO\xc2\xae Analytic Cloud.'
780515110326501376,2016-09-26 21:11:18,b'Supercharge your supply chain and logistics capabilities with FICO analytics technology #CSCMP2016 #booth216 #supplychain'
780497299487219712,2016-09-26 20:00:31,b'Why is Decision Management Solutions so valuable? #analytics #DMS @FICO https://t.co/To3HUyHALQ'
780483444912562177,2016-09-26 19:05:28,b'Embed optimization throughout your business and solve your toughest problems 50% faster @FICO #CSCMP2016 #booth216'
780467697696010241,2016-09-26 18:02:54,b'#Millenials looking for #creditcards or alternatives?  https://t.co/81j0f0M7c5\n@FICO'
780465544814333956,2016-09-26 17:54:20,b'RT @hhagene: FICO TONBELLER announces a new cloud-based solution. Stop by booth 527 to find out more! @FICO #ACAMSVegas https://t.co/8tqJb0\xe2\x80\xa6'
780465407169851393,2016-09-26 17:53:48,"b'At #CSCMP2016, and want to increase decision accuracy by 5% to 40%? Stop by @FICO booth #216 to see how our solutions can help'"
780453748015525909,2016-09-26 17:07:28,b'Buzz on by @FICO booth 216 @cscmp and play our virtual scratch-off game for a chance to win a mini Drone! #CSCMP2016 https://t.co/4f1HEAX4am'
780437609583677440,2016-09-26 16:03:20,b'Visit @FICO booth 216 @cscmp to learn how you can deploy advanced analytics 80% faster than anyone else #CSCMP2016 https://t.co/ftAA8CURJt'
779109180028379136,2016-09-23 00:04:38,b'#FICOBlogs - #CustomerEngagement - FICO Survey: Are Millennials Embracing Mobile Payments? https://t.co/RWZ8KdW5ZB'
778991248761823232,2016-09-22 16:16:01,b'The @FICO \xc2\xae #IFRS9 Impairment Solution Hot Topics Q&amp;A https://t.co/bAPmjMKlL2'
778757970272382976,2016-09-22 00:49:03,b'#FICOBlogs #fraud #security - Rise in E-Payments Fraud Demands New Analytics https://t.co/vcWShZGOuC'
778746678861963265,2016-09-22 00:04:11,b'#FICOBlogs #Analytics #Optimization - Rise in E-Payments Fraud Demands New Analytics https://t.co/J247GOIkMd'
778622491069677568,2016-09-21 15:50:42,b'#Multinational #Bank Gets Ready for #IFRS9 Impairment #Regulations https://t.co/qKmD4cFxM8 @FICO'
778282019864190976,2016-09-20 17:17:47,"b'Streamline Operations and Root Out Fraud, Waste and Abuse with FICO (and some coffee) #ISMPHX #APHSAEL16 https://t.co/UTOfUiB5PS'"
778266433528729601,2016-09-20 16:15:51,b'La soluci\xc3\xb3n de @FICO \xc2\xae para #IFRS9 https://t.co/qW2cPZEuH4'
777902761841201152,2016-09-19 16:10:45,b'#OmniChannel #Communications for #Telecommunications https://t.co/ea8u3RLeEu @FICO'
777898203987513354,2016-09-19 15:52:39,"b'RT @bradrollin: @FICO white paper on modernizing legacy applications using #agile, mobile, decision management https://t.co/9hhPr0nmdT @NAS\xe2\x80\xa6'"
777898137474232320,2016-09-19 15:52:23,b'It can be iced too! Coffee and analytics. The best combo #ISMPHX #APHSAEL16 #booth700 #FICO https://t.co/CjjMUt1FzH'
777897945031184385,2016-09-19 15:51:37,b'Start your day with some specialty espresso drinks at the FICO booth 700 #ISMPHX #APHSAEL16 https://t.co/HtsrokVuRl'
777681358495870976,2016-09-19 01:30:59,"b'Get a new koozie to go with your beer, welcome to APHSA, FICO is here #ISMPHX #APHSAEL16 https://t.co/8gJxS2PuGH'"
777539013263720448,2016-09-18 16:05:21,b'#OmniChannel #Communications for #Utilities https://t.co/c2sHLtwQPg @FICO'
777172862058766368,2016-09-17 15:50:24,b'@FICO Opens Up the Complex World of #Optimization to Business #Analysts https://t.co/TfL3SYkw8R'
776809271333912576,2016-09-16 15:45:37,b'@FICO #Optimization Solutions for #Retail Fact Sheet/Industry Brief https://t.co/o99SnEQQxH'
776551115575877634,2016-09-15 22:39:48,b'RT @Marla_Blow: Really inspired by the always great @johnhopebryant today at @FICO event! Great conversation on alternative data and credit\xe2\x80\xa6'
776464676301352960,2016-09-15 16:56:19,b'RT @FICOWorld: Improving #Business Performance Through #Analytic #Optimization https://t.co/LX1D7m8Fkn @FICO'
776464639857004545,2016-09-15 16:56:10,b'RT @krausch: RT @FICOWorld: How #FICOScore Open Access Can Help #CreditCounsellors https://t.co/7u4TXJX0SQ @FICO'
776464623373459456,2016-09-15 16:56:06,b'RT @WayneHuyard: Improving #Business Performance Through #Analytic #Optimization https://t.co/ibh4Neo17m @FICO'
776464571682869248,2016-09-15 16:55:54,b'RT @JenaOpHOPE: @OperationHOPE Founder John Hope Bryant addresses Expanding Access To Credit @FICO National Press Club Forum 2day https://t\xe2\x80\xa6'
776451086936858624,2016-09-15 16:02:19,b'Improving #Business Performance Through #Analytic #Optimization https://t.co/mkSIK9doGo @FICO'
776410773484560384,2016-09-15 13:22:08,b'RT @fraudadvisor: @FICO Winning Strategies for #Telecom #CustomerManagement https://t.co/qc3EXg6Ozt'
776410742790557696,2016-09-15 13:22:00,b'RT @krausch: @FICO Named to the 2016 #IDC #Financial Insights #FinTech Rankings | #FICO\xc2\xae https://t.co/9IFSRVVCOV'
776410611613696000,2016-09-15 13:21:29,b'RT @Dez_sayz: FICO Data Management Solutions - Predictive Analytics Today #FICO @FICO #DMP... https://t.co/Hbdv0Uud0q by @Pi_Qube via @c0nv\xe2\x80\xa6'
776221421609549824,2016-09-15 00:49:43,b'#FICOBlogs #fraud #security - New Analytics Can Make Your Phone a Fraud Watchdog https://t.co/PnqWZTqXF3'
776209884866019328,2016-09-15 00:03:52,b'#FICOBlogs #Analytics #Optimization - New Analytics Can Make Your Phone a Fraud Watchdog https://t.co/m6AJ0y0jbJ'
776180014773628928,2016-09-14 22:05:10,"b'RT @BehlNikhil ""@FICO Winning Strategies for #Telecom #CustomerManagementhttp://ow.ly/2vD9304dgvN ""'"
776144403681382401,2016-09-14 19:43:40,b'@FICO Named to the 2016 #IDC #Financial Insights #FinTech Rankings | #FICO\xc2\xae https://t.co/XwjltcpgJ6'
776143760401043456,2016-09-14 19:41:07,b'RT @BehlNikhil: #Humanware Is the Weak Link in #CyberDefenses - @FICO https://t.co/rmiSdADO8e'
776143446180556802,2016-09-14 19:39:52,b'RT @dancommator: What is Customer Experience? #customerexperience #CX #DX #digitalmarketing #FICO @FICO https://t.co/VvS749ieZX'
776143384444596224,2016-09-14 19:39:37,b'RT @omoolio: @ScottZoldi headlining the FICO Nordics Forum discussing Cyber fraud innovation @FICO #fraud #innovation https://t.co/d5lzcc6x\xe2\x80\xa6'
776142689666527232,2016-09-14 19:36:51,"b'RT @AllisonBender: If you are a CxO in Texas and are interested in #advancedanalytics &amp; #BigData, send me a DM. @FICO is hosting a forum in\xe2\x80\xa6'"
776142203169017856,2016-09-14 19:34:55,"b'RT @ScottZoldi: Takes ""there\'s an app for that"" to a whole new level. Read my new @FICO #FICOblogs on #mobile #fraud #analytics https://t.c\xe2\x80\xa6'"
776142133455577088,2016-09-14 19:34:39,b'RT @WayneHuyard: @FICO Winning Strategies for #Telecom #CustomerManagement https://t.co/VomNW6HipN'
776142047208017920,2016-09-14 19:34:18,b'RT @FICOWorld: @FICO Winning Strategies for #Telecom #CustomerManagement https://t.co/zqSPvrzAeL'
776142026198790144,2016-09-14 19:34:13,b'RT @AllisonBender: Gartner predicts that by 2020 70% of enterprise applications will be developed w/o IT involvement. @fico does it now htt\xe2\x80\xa6'
776136009318801408,2016-09-14 19:10:19,b'@FICO Winning Strategies for #Telecom #CustomerManagement https://t.co/c0ayTMsY5T'
775847593972756480,2016-09-14 00:04:15,b'#FICOBlogs - #risk US Credit Quality Rising \xe2\x80\xa6 The Beat Goes On https://t.co/ug1VYic1ZQ'
775768588779130881,2016-09-13 18:50:19,b'@FICO Winning Strategies for #Telecom #CustomerMgt https://t.co/ltlEapEonX #CreditRisk'
775762251240263680,2016-09-13 18:25:08,"b'RT @SamrahKazmi: FICO &amp; Students of Georgetown, Inc.\nUsing Analytics to Monitor Customer Beh... by @fico #analytics https://t.co/Ibh4uU5OsE'"
775762213990637568,2016-09-13 18:24:59,"b""RT @FICOnews_APAC: We made it again! @FICO lands in @IDC FI's #top25  #Fintech rankings for the 5th year straight, https://t.co/h7w4Ea55EQ"""
775762157040316416,2016-09-13 18:24:45,"b""RT @ScottZoldi: .@FICO provides #analytics-based decision frameworks to filter out noise &amp; bias. Truly essential for today's environ https:\xe2\x80\xa6"""
775762128842002432,2016-09-13 18:24:39,"b'RT @FraudBird: 40% sounds low-&gt;deaths from DWT alone. Sounds like a fascinating talk by @danariely, also a @FICOWorld @FICO keynote https:/\xe2\x80\xa6'"
775762093538627584,2016-09-13 18:24:30,"b'RT @ScottZoldi: Nice to see @FICO customer @USBank in the top slot. ""#Analytics Advice from Top Bank #Data Officers"" https://t.co/eHIPh6tGsM'"
775762075217866752,2016-09-13 18:24:26,"b""RT @FraudBird: Happy to provide @FICO's latest research re: #millennials' attitudes on banking and #fraud\nhttps://t.co/ADJC7yWUNN https://t\xe2\x80\xa6"""
774614830225338368,2016-09-10 14:25:41,b'RT @krausch: RT @omoolio: @SirDarcy opening the FICO Day Nordics forum. Over 50 clients in attendance. Sharing innovation. @FICO https://t.\xe2\x80\xa6'
774614811107733509,2016-09-10 14:25:37,b'RT @jamet123: Webinar: Modernizing Your Legacy Platform to Deliver an Optimal Customer Experience https://t.co/rHna4wYkDr #decisionmgt @fico'
774614786067660800,2016-09-10 14:25:31,b'RT @WayneHuyard: I\xe2\x80\x99m voting for @FICO in the 2016 #InnovationAwards. Find out who wins at #NetAppInsight #Vegas https://t.co/o2UDxzwrYv'
774614743357067264,2016-09-10 14:25:21,b'RT @fraudadvisor: #European #Fraud #Trends Point to #Online #Payments #Risk - @FICO https://t.co/hp4wTCeUos'
774614732779040768,2016-09-10 14:25:18,b'RT @BehlNikhil: #CaseStudy Spotlight: Thinking Differently About #Loyalty - @FICO  https://t.co/TLLaB3X4YN'
774614721051766784,2016-09-10 14:25:15,b'RT @WayneHuyard: #CaseStudy Spotlight: Thinking Differently About #Loyalty - @FICO  https://t.co/3e3GfsOicN'
